法令種別,法令番号,法令名,法令名読み,旧法令名,公布日,改正法令名,改正法令番号,改正法令公布日,施行日,施行日備考,法令ID,本文URL,未施行,所管課確認中
府省令,平成五年厚生省・通商産業省令第一号,血圧計等の製造の事業を行う者の再生資源の利用の促進に関する判断の基準となるべき事項を定める省令,けつあつけいとうのせいぞうのじぎょうをおこなうもののさいせいしげんのりようのそくしんにかんするはんだんのきじゅんとなるべきじこうをさだめるしょうれい,,平成五年六月三十日,平成２８年１０月１日（基準日）現在のデータ,,,,,405M50000500001,https://elaws.e-gov.go.jp/document?lawid=405M50000500001_20161001_000000000000000,,
府省令,平成五年大蔵省・農林水産省・通商産業省令第一号,ポリエチレンテレフタレート製の容器であって、飲料又は特定調味料が充てんされたものの表示の標準となるべき事項を定める省令,ぽりえちれんてれふたれーとせいのようきであって、いんりょうまたはとくていちょうみりょうがじゅうてんされたもののひょうじのひょうじゅんとなるべきじこうをさだめるしょうれい,,平成五年六月三十日,ポリエチレンテレフタレート製の容器であって、飲料又は特定調味料が充てんされたものの表示の標準となるべき事項を定める省令の一部を改正する省令,令和二年財務省・農林水産省・経済産業省令第一号,令和二年三月三十一日,令和二年四月一日,,405M50000640001,https://elaws.e-gov.go.jp/document?lawid=405M50000640001_20200401_502M60000640001,,
府省令,平成七年通商産業省令第八十一号,電気事業法関係手数料規則,でんきじぎょうほうかんけいてすうりょうきそく,,平成七年十月十八日,情報通信技術の活用による行政手続等に係る関係者の利便性の向上並びに行政運営の簡素化及び効率化を図るための行政手続等における情報通信の技術の利用に関する法律等の一部を改正する法律の施行に伴う経済産業省関係省令の整備に関する省令,令和元年経済産業省令第四十九号,令和元年十二月十三日,令和元年十二月十六日,,407M50000400081,https://elaws.e-gov.go.jp/document?lawid=407M50000400081_20191216_501M60000400049,,
府省令,平成七年国家公安委員会規則第四号,特定物質の運搬の届出等に関する規則,とくていぶっしのうんぱんのとどけでとうにかんするきそく,,平成七年五月一日,地方警務官の懲戒の取扱に関する規程等の一部を改正する規則,令和二年国家公安委員会規則第十三号,令和二年十二月二十八日,令和二年十二月二十八日,,407M50400000004,https://elaws.e-gov.go.jp/document?lawid=407M50400000004_20201228_502M60400000013,,
府省令,平成七年通商産業省令第四十号,化学兵器の禁止及び特定物質の規制等に関する法律施行規則,かがくへいきのきんしおよびとくていぶっしつのきせいとうにかんするほうりつせこうきそく,,平成七年五月一日,成年被後見人等の権利の制限に係る措置の適正化等を図るための関係法律の整備に関する法律の施行に伴う経済産業省関係省令の整備に関する省令,令和元年経済産業省令第三十六号,令和元年九月十一日,令和元年九月十四日,,407M50000400040,https://elaws.e-gov.go.jp/document?lawid=407M50000400040_20190914_501M60000400036,,
府省令,平成七年通商産業省令第五号,ガス熱量変更引当金に関する省令,がすねつりょうへんこうひきあてきんにかんするしょうれい,,平成七年二月二十七日,ガス事業法施行規則等の一部を改正する省令,平成二十九年経済産業省令第十五号,平成二十九年三月二十八日,平成二十九年四月一日,,407M50000400005,https://elaws.e-gov.go.jp/document?lawid=407M50000400005_20170401_429M50000400015,○,
府省令,平成七年通商産業省令第七十七号,電気事業法施行規則,でんきじぎょうほうせこうきそく,,平成七年十月十八日,電気事業法施行規則等の一部を改正する省令,令和二年経済産業省令第七十九号,令和二年九月三十日,令和二年十月一日,,407M50000400077,https://elaws.e-gov.go.jp/document?lawid=407M50000400077_20201001_502M60000400079,,
法律,平成九年法律第三十七号,新エネルギー利用等の促進に関する特別措置法,しんえねるぎーりようとうのそくしんにかんするとくべつそちほう,,平成九年四月十八日,平成２７年８月１日（基準日）現在のデータ,,,,,409AC0000000037,https://elaws.e-gov.go.jp/document?lawid=409AC0000000037_20150801_000000000000000,,
政令,平成九年政令第二十一号,高圧ガス保安法関係手数料令,こうあつがすほあんほうかんけいてすうりょうれい,,平成九年二月十九日,高圧ガス保安法関係手数料令及び地方公共団体の手数料の標準に関する政令の一部を改正する政令,令和元年政令第百八十八号,令和元年十二月十八日,令和二年四月一日,,409CO0000000021,https://elaws.e-gov.go.jp/document?lawid=409CO0000000021_20200401_501CO0000000188,,
政令,平成九年政令第二百八号,新エネルギー利用等の促進に関する特別措置法施行令,しんえねるぎーりようとうのそくしんにかんするとくべつそちほうせこうれい,,平成九年六月二十日,平成２７年８月１日（基準日）現在のデータ,,,,,409CO0000000208,https://elaws.e-gov.go.jp/document?lawid=409CO0000000208_20150801_000000000000000,,
府省令,平成八年総理府・運輸省令第三号,放射性同位元素等の規制に関する法律第六十二条第二項第一号に規定する担保金の提供等に関する命令,ほうしゃせいどういげんそとうのきせいにかんするほうりつだいろくじゅうにじょうだいにこうだいいちごうにきていするたんぽきんのていきょうとうにかんするめいれい,,平成八年七月十日,放射性同位元素等による放射線障害の防止に関する法律第六十二条第二項第一号に規定する担保金の提供等に関する命令の一部を改正する命令,平成三十年内閣府・国土交通省令第四号,平成三十年十一月二十六日,令和元年九月一日,,408M50000802003,https://elaws.e-gov.go.jp/document?lawid=408M50000802003_20190901_430M60000802004,,
政令,平成九年政令第二十号,高圧ガス保安法施行令,こうあつがすほあんほうせこうれい,,平成九年二月十九日,高圧ガス保安法施行令の一部を改正する政令,平成二十九年政令第百九十八号,平成二十九年七月二十日,平成三十年四月一日,,409CO0000000020,https://elaws.e-gov.go.jp/document?lawid=409CO0000000020_20180401_429CO0000000198,,
府省令,平成二十七年経済産業省令第六十二号,電力・ガス取引監視等委員会事務局組織規則,でんりょくがすとりひきかんしとういいんかいじむきょくそしききそく,,平成二十七年八月三十一日,経済産業省組織規則等の一部を改正する省令,平成三十年経済産業省令第十九号,平成三十年三月三十日,平成三十年四月一日,,427M60000400062,https://elaws.e-gov.go.jp/document?lawid=427M60000400062_20180401_430M60000400019,,
府省令,平成二十八年経済産業省令第九十九号,特定卸供給の要件に関する省令,とくていおろしきょうきゅうのようけんにかんするしょうれい,,平成二十八年十月十二日,電気関係報告規則等の一部を改正する省令,平成二十九年経済産業省令第三十二号,平成二十九年三月三十一日,平成二十九年四月一日,,428M60000400099,https://elaws.e-gov.go.jp/document?lawid=428M60000400099_20170401_429M60000400032,○,
