法令種別,法令番号,法令名,法令名読み,旧法令名,公布日,改正法令名,改正法令番号,改正法令公布日,施行日,施行日備考,法令ID,本文URL,未施行,所管課確認中
府省令,平成十五年厚生労働省令第百二十二号,次世代育成支援対策推進法施行規則,じせだいいくせいしえんたいさくすいしんほうせこうきそく,,平成十五年七月十六日,働き方改革を推進するための関係法律の整備に関する法律の一部の施行に伴う厚生労働省関係省令の整備及び経過措置に関する省令,平成三十年厚生労働省令第百五十三号,平成三十年十二月二十八日,令和二年四月一日,,415M60000100122,https://elaws.e-gov.go.jp/document?lawid=415M60000100122_20200401_430M60000100153,,
府省令,平成十五年厚生労働省令第五十二号,既認定者等に交付する児童扶養手当証書の様式を定める省令,きにんていしゃとうにこうふするじどうふようてあてしょうしょのようしきをさだめるしょうれい,,平成十五年三月二十六日,不正競争防止法等の一部を改正する法律の施行に伴う厚生労働省関係省令の整備に関する省令,令和元年厚生労働省令第二十号,令和元年六月二十八日,令和元年七月一日,,415M60000100052,https://elaws.e-gov.go.jp/document?lawid=415M60000100052_20190701_501M60000100020,,
府省令,平成十五年厚生労働省令第五十三号,特別児童扶養手当証書の様式を定める省令,とくべつじどうふようてあてしょうしょのようしきをさだめるしょうれい,,平成十五年三月二十六日,不正競争防止法等の一部を改正する法律の施行に伴う厚生労働省関係省令の整備に関する省令,令和元年厚生労働省令第二十号,令和元年六月二十八日,令和元年七月一日,,415M60000100053,https://elaws.e-gov.go.jp/document?lawid=415M60000100053_20190701_501M60000100020,,
府省令,平成十五年文部科学省・厚生労働省令第三号,児童福祉法第二十一条の九に規定する主務省令で定める事業等のうち文部科学大臣の所管するものを定める省令,じどうふくしほうだいにじゅういちじょうのきゅうにきていするしゅむしょうれいでさだめるじぎょうとうのうちもんぶかがくだいじんのしょかんするものをさだめるしょうれい,,平成十五年八月二十二日,平成２８年１０月１日（基準日）現在のデータ,,,,,415M60000180003,https://elaws.e-gov.go.jp/document?lawid=415M60000180003_20161001_000000000000000,,
法律,平成十六年法律第二十三号,平成十六年度における児童扶養手当法による手当の額等の改定の特例に関する法律,へいせいじゅうろくねんどにおけるじどうふようてあてほうによるてあてのがくとうのかいていのとくれいにかんするほうりつ,,平成十六年三月三十一日,平成２７年８月１日（基準日）現在のデータ,,,,,416AC0000000023,https://elaws.e-gov.go.jp/document?lawid=416AC0000000023_20150801_000000000000000,,
法律,平成十六年法律第百六十六号,特定障害者に対する特別障害給付金の支給に関する法律,とくていしょうがいしゃにたいするとくべつしょうがいきゅうふきんのしきゅうにかんするほうりつ,,平成十六年十二月十日,所得税法等の一部を改正する法律,令和二年法律第八号,令和二年三月三十一日,令和三年一月一日,,416AC1000000166,https://elaws.e-gov.go.jp/document?lawid=416AC1000000166_20210101_502AC0000000008,,
法律,平成十六年法律第百六十六号,特定障害者に対する特別障害給付金の支給に関する法律,とくていしょうがいしゃにたいするとくべつしょうがいきゅうふきんのしきゅうにかんするほうりつ,,平成十六年十二月十日,年金制度の機能強化のための国民年金法等の一部を改正する法律,令和二年法律第四十号,令和二年六月五日,令和三年八月一日,,416AC1000000166,https://elaws.e-gov.go.jp/document?lawid=416AC1000000166_20210801_502AC0000000040,○,
法律,平成十六年法律第百六十七号,発達障害者支援法,はったつしょうがいしゃしえんほう,,平成十六年十二月十日,発達障害者支援法の一部を改正する法律,平成二十八年法律第六十四号,平成二十八年六月三日,平成二十八年八月一日,,416AC1000000167,https://elaws.e-gov.go.jp/document?lawid=416AC1000000167_20160801_428AC0000000064,,
政令,平成十六年政令第百十七号,平成十六年度における児童扶養手当法による手当の額等の改定の特例に関する法律に基づく厚生労働省関係法令による手当の額の改定等に関する政令,へいせいじゅうろくねんどにおけるじどうふようてあてほうによるてあてのがくとうのかいていのとくれいにかんするほうりつにもとづくこうせいろうどうしょうかんけいほうれいによるてあてのがくのかいていとうにかんするせいれい,,平成十六年三月三十一日,平成２７年８月１日（基準日）現在のデータ,,,,,416CO0000000117,https://elaws.e-gov.go.jp/document?lawid=416CO0000000117_20150801_000000000000000,,
法律,平成十七年法律第九号,児童扶養手当法による児童扶養手当の額等の改定の特例に関する法律,じどうふようてあてほうによるじどうふようてあてのがくとうのかいていのとくれいにかんするほうりつ,,平成十七年三月三十日,平成２７年８月１日（基準日）現在のデータ,,,,,417AC0000000009,https://elaws.e-gov.go.jp/document?lawid=417AC0000000009_20150801_000000000000000,,
法律,平成十七年法律第百二十三号,障害者の日常生活及び社会生活を総合的に支援するための法律,しょうがいしゃのにちじょうせいかつおよびしゃかいせいかつをそうごうてきにしえんするためのほうりつ,,平成十七年十一月七日,生活困窮者等の自立を促進するための生活困窮者自立支援法等の一部を改正する法律,平成三十年法律第四十四号,平成三十年六月八日,令和二年四月一日,,417AC0000000123,https://elaws.e-gov.go.jp/document?lawid=417AC0000000123_20200401_430AC0000000044,,
政令,平成十七年政令第百五十号,発達障害者支援法施行令,はったつしょうがいしゃしえんほうせこうれい,,平成十七年四月一日,平成２７年８月１日（基準日）現在のデータ,,,,,417CO0000000150,https://elaws.e-gov.go.jp/document?lawid=417CO0000000150_20150801_000000000000000,,
政令,平成十七年政令第百五十七号,障害者政策委員会令,しょうがいしゃせいさくいいんかいれい,,平成十七年四月十五日,平成２７年８月１日（基準日）現在のデータ,,,,,417CO0000000157,https://elaws.e-gov.go.jp/document?lawid=417CO0000000157_20150801_000000000000000,,
政令,平成十七年政令第五十六号,特定障害者に対する特別障害給付金の支給に関する法律施行令,とくていしょうがいしゃにたいするとくべつしょうがいきゅうふきんのしきゅうにかんするほうりつせこうれい,,平成十七年三月十八日,年金制度の機能強化のための国民年金法等の一部を改正する法律の一部の施行に伴う関係政令の整備等に関する政令,令和二年政令第三百六十九号,令和二年十二月二十三日,令和三年四月一日,,417CO0000000056,https://elaws.e-gov.go.jp/document?lawid=417CO0000000056_20210401_502CO0000000369,,○
府省令,平成十七年厚生労働省令第七十九号,次世代育成支援対策推進法第十一条第一項に規定する交付金に関する省令,じせだいいくせいしえんたいさくすいしんほうだいじゅういちじょうだいいっこうにきていするこうふきんにかんするしょうれい,,平成十七年四月一日,平成２８年１０月１日（基準日）現在のデータ,,,,,417M60000100079,https://elaws.e-gov.go.jp/document?lawid=417M60000100079_20161001_000000000000000,,
府省令,平成十七年厚生労働省令第八十一号,発達障害者支援法施行規則,はったつしょうがいしゃしえんほうせこうきそく,,平成十七年四月一日,平成２８年１０月１日（基準日）現在のデータ,,,,,417M60000100081,https://elaws.e-gov.go.jp/document?lawid=417M60000100081_20161001_000000000000000,,
